Locality,Lat,Long
Gwynedd tunnel (Lansdale-Gwynedd tunnel),"40° 11' 50"" N","75° 16' 4"" W"
Eureka,"40° 14' 40"" N","75° 11' 31"" W"
Eureka Stone Quarry,"40° 15' 25"" N","75° 10' 59"" W"
Edison Crushed Stone Quarry,"40° 17' 2"" N","75° 7' 43"" W"
Gill Quarry,"40° 10' 10"" N","75° 21' 3"" W"
Hitner's Marble Quarry (Hitner's Quarry),"40° 7' 0"" N","75° 13' 0"" W"
Highway Materials Quarry (Old Corson Quarry),"40° 6' 21"" N","75° 15' 9"" W"
Willow Grove,"40° 8' 36"" N","75° 6' 55"" W"
Oreland,"40° 6' 11"" N","75° 12' 0"" W"
D.O. Hitner's Mine,"40° 5' 36"" N","75° 14' 48"" W"
Greyhorse Road,"40° 8' 32"" N","75° 6' 2"" W"
Harleysville Materials Quarry (M&M Stone),"40° 16' 36"" N","75° 24' 29"" W"
Bridgeport,"40° 6' 17"" N","75° 20' 44"" W"
Limestone quarry,"40° 5' 40"" N","75° 21' 18"" W"
McCrea's Quarry,"40° 4' 3"" N","75° 11' 50"" W"
Comley's Quarry,"40° 3' 55"" N","75° 11' 44"" W"
Bullock Quarry (Geo. Bullock Quarry; George Bullock Quarry),"40° 4' 33"" N","75° 19' 22"" W"
Miquon (Miquon Station; Lafayette; Lafayette Station),"40° 3' 36"" N","75° 15' 55"" W"
Henderson Station,"40° 5' 10"" N","75° 21' 27"" W"
Naceville Materials Quarry,"40° 21' 18"" N","75° 22' 20"" W"
Lafayette Station,"40° 3' 30"" N","75° 15' 59"" W"
Wissahickon Valley,"40° 3' 24"" N","75° 12' 59"" W"
King of Prussia,"40° 5' 47"" N","75° 22' 56"" W"
Prince's Soapstone Quarry,"40° 3' 15"" N","75° 15' 47"" W"
Lafayette (opposite Lafayette),"40° 3' 9"" N","75° 15' 57"" W"
Gladwyne Quarries,"40° 3' 6"" N","75° 15' 55"" W"
Rose's Quarry,"40° 2' 57"" N","75° 16' 10"" W"
Fowler's Quarry,"40° 3' 12"" N","75° 10' 27"" W"
